id,timestamp,x_coord,y_coord,target_class
ID_KFO39X28,2025-05-08 18:03:37.649317,-62.67419607863582,44.809919041715766,light_vehicle
ID_IOREUJLH,2025-05-08 18:03:38.652477,-63.61070073535478,44.82383172917788,light_vehicle
ID_4EVSEL5M,2025-05-08 18:03:38.652477,-62.77514624220147,44.779393218360894,heavy_vehicle
ID_4EVSEL5M,2025-05-08 18:03:39.650652,-62.775100913228165,44.77940788361729,heavy_vehicle
ID_IOREUJLH,2025-05-08 18:03:39.650652,-63.61068972939129,44.82386618543131,light_vehicle
ID_IOREUJLH,2025-05-08 18:03:40.658491,-63.610678916713496,44.82390102628737,light_vehicle
ID_KFO39X28,2025-05-08 18:03:41.650056,-62.67419354938284,44.81006068047344,light_vehicle
ID_KFO39X28,2025-05-08 18:03:42.658858,-62.67419291162197,44.81009639517637,light_vehicle
ID_4EVSEL5M,2025-05-08 18:03:43.663746,-62.77491393800155,44.77945856792592,heavy_vehicle
ID_IOREUJLH,2025-05-08 18:03:43.663746,-63.61066060543681,44.824006221228295,light_vehicle
ID_KFO39X28,2025-05-08 18:03:45.667806,-62.674191009375576,44.810202921123775,light_vehicle
ID_4EVSEL5M,2025-05-08 18:03:45.667806,-62.77481976864893,44.77948248394484,heavy_vehicle
ID_4EVSEL5M,2025-05-08 18:03:46.667365,-62.77477495214001,44.77949761837618,heavy_vehicle
ID_KFO39X28,2025-05-08 18:03:46.667365,-62.67419037745788,44.810238308519786,light_vehicle
ID_IOREUJLH,2025-05-08 18:03:46.667365,-63.61065365395989,44.82411242695706,light_vehicle
ID_IOREUJLH,2025-05-08 18:03:47.672598,-63.610651284436805,44.82414796979915,light_vehicle
ID_4EVSEL5M,2025-05-08 18:03:47.672598,-62.77473334720296,44.77951751640569,heavy_vehicle
ID_4EVSEL5M,2025-05-08 18:03:48.671209,-62.77469201635616,44.77953728334165,heavy_vehicle
ID_IOREUJLH,2025-05-08 18:03:48.671209,-63.610649190032376,44.82418328083678,light_vehicle
ID_4EVSEL5M,2025-05-08 18:03:49.671344,-62.77465062242644,44.77955708044094,heavy_vehicle
ID_IOREUJLH,2025-05-08 18:03:49.671344,-63.61065026257317,44.82421867470982,light_vehicle
ID_IOREUJLH,2025-05-08 18:03:50.668296,-63.610651331700495,44.82425395591605,light_vehicle
ID_KFO39X28,2025-05-08 18:03:50.668296,-62.67418784808324,44.81037995330666,light_vehicle
ID_4EVSEL5M,2025-05-08 18:03:50.668296,-62.7746093602378,44.77957681452686,heavy_vehicle
ID_IOREUJLH,2025-05-08 18:03:51.671975,-63.61065240804267,44.82428947519018,light_vehicle
ID_4EVSEL5M,2025-05-08 18:03:51.671975,-62.77456781959771,44.77959668177837,heavy_vehicle
ID_4EVSEL5M,2025-05-08 18:03:53.674430,-62.77448462401574,44.779635980527374,heavy_vehicle
ID_IOREUJLH,2025-05-08 18:03:53.674430,-63.610659919499575,44.82436012348754,light_vehicle
ID_4EVSEL5M,2025-05-08 18:03:54.667223,-62.774443205928485,44.7796552821814,heavy_vehicle
ID_KFO39X28,2025-05-08 18:03:54.667223,-62.674185319975486,44.81052152679984,light_vehicle
ID_IOREUJLH,2025-05-08 18:03:55.675585,-63.61066911957962,44.82443065748677,light_vehicle
ID_KFO39X28,2025-05-08 18:03:55.675585,-62.67418468249223,44.81055722567079,light_vehicle
ID_KFO39X28,2025-05-08 18:03:56.680315,-62.6741840473054,44.81059279592121,light_vehicle
ID_IOREUJLH,2025-05-08 18:03:56.680315,-63.61067373870952,44.82446607080975,light_vehicle
ID_IOREUJLH,2025-05-08 18:03:57.674598,-63.61067830980872,44.82450111587597,light_vehicle
ID_4EVSEL5M,2025-05-08 18:03:58.673705,-62.77427606047896,44.77973317522616,heavy_vehicle
ID_IOREUJLH,2025-05-08 18:03:58.673705,-63.61068290308653,44.82453633095654,light_vehicle
ID_KFO39X28,2025-05-08 18:03:58.673705,-62.6741828918457,44.810663367883,light_vehicle
ID_IOREUJLH,2025-05-08 18:03:59.671843,-63.61068759217798,44.824571503859744,light_vehicle
ID_KFO39X28,2025-05-08 18:03:59.671843,-62.6741828918457,44.81069870751345,light_vehicle
ID_KFO39X28,2025-05-08 18:04:00.675747,-62.67418468489277,44.81073421660957,light_vehicle
ID_4EVSEL5M,2025-05-08 18:04:01.677870,-62.77415073043476,44.779791581406215,heavy_vehicle
ID_IOREUJLH,2025-05-08 18:04:02.678192,-63.610707284584734,44.82467699905786,light_vehicle
ID_IOREUJLH,2025-05-08 18:04:03.672814,-63.6107137996298,44.82471190109603,light_vehicle
ID_KFO39X28,2025-05-08 18:04:04.679582,-62.67420485843306,44.81087506728059,light_vehicle
ID_KFO39X28,2025-05-08 18:04:05.677542,-62.67421353556516,44.81090985989997,light_vehicle
ID_IOREUJLH,2025-05-08 18:04:06.686440,-63.61073353969719,44.82481765136164,light_vehicle
ID_IOREUJLH,2025-05-08 18:04:07.695312,-63.61074014808104,44.82485305334271,light_vehicle
ID_KFO39X28,2025-05-08 18:04:08.701146,-62.67425717300959,44.81101115626101,light_vehicle
ID_IOREUJLH,2025-05-08 18:04:08.701146,-63.61074716219075,44.824888307303965,light_vehicle
ID_IOREUJLH,2025-05-08 18:04:09.694126,-63.61075412218776,44.82492310728191,light_vehicle
ID_KFO39X28,2025-05-08 18:04:09.694126,-62.67427836067475,44.8110429377485,light_vehicle
ID_IOREUJLH,2025-05-08 18:04:10.703402,-63.6107624790903,44.82495833317966,light_vehicle
ID_KFO39X28,2025-05-08 18:04:10.703402,-62.67430112905526,44.81107480430534,light_vehicle
ID_KFO39X28,2025-05-08 18:04:11.702800,-62.67432433078381,44.81110612670311,light_vehicle
ID_IOREUJLH,2025-05-08 18:04:11.702800,-63.61077118710772,44.82499316532439,light_vehicle
ID_KFO39X28,2025-05-08 18:04:12.706753,-62.67434763826292,44.8111375918473,light_vehicle
ID_IOREUJLH,2025-05-08 18:04:13.706873,-63.61078864912475,44.825063013479614,light_vehicle
ID_KFO39X28,2025-05-08 18:04:13.706873,-62.67437085675632,44.81116893684352,light_vehicle
ID_KFO39X28,2025-05-08 18:04:14.699667,-62.674393905163306,44.81120005220603,light_vehicle
ID_IOREUJLH,2025-05-08 18:04:14.699667,-63.61079729959789,44.82509761538395,light_vehicle
ID_KFO39X28,2025-05-08 18:04:15.703462,-62.67441720897709,44.8112315123508,light_vehicle
ID_IOREUJLH,2025-05-08 18:04:15.703462,-63.610806045929706,44.82513260070201,light_vehicle
ID_KFO39X28,2025-05-08 18:04:16.696877,-62.67444027181325,44.8112626471589,light_vehicle
ID_IOREUJLH,2025-05-08 18:04:18.690294,-63.61083207098668,44.82523670077697,light_vehicle
ID_KFO39X28,2025-05-08 18:04:20.688320,-62.67453555262141,44.81138667443227,light_vehicle
ID_IOREUJLH,2025-05-08 18:04:21.681506,-63.61085582902314,44.82534122440693,light_vehicle
ID_IOREUJLH,2025-05-08 18:04:22.687978,-63.61086349342624,44.82537643287435,light_vehicle
ID_KFO39X28,2025-05-08 18:04:22.687978,-62.674588663195,44.811446613765845,light_vehicle
ID_KFO39X28,2025-05-08 18:04:23.686774,-62.67461519105475,44.8114765524558,light_vehicle
ID_IOREUJLH,2025-05-08 18:04:23.686774,-63.61087109937732,44.82541137280561,light_vehicle
ID_IOREUJLH,2025-05-08 18:04:24.696104,-63.61087878554128,44.82544668119429,light_vehicle
ID_KFO39X28,2025-05-08 18:04:24.696104,-62.674641998679135,44.81150680686545,light_vehicle
ID_IOREUJLH,2025-05-08 18:04:26.702881,-63.61089406738509,44.82551688224512,light_vehicle
ID_KFO39X28,2025-05-08 18:04:26.702881,-62.674695298339486,44.81156695947247,light_vehicle
ID_IOREUJLH,2025-05-08 18:04:27.709027,-63.61090172930526,44.8255520791993,light_vehicle
ID_IOREUJLH,2025-05-08 18:04:28.702643,-63.61090929580613,44.825586837799726,light_vehicle
ID_IOREUJLH,2025-05-08 18:04:29.707364,-63.6109169468767,44.82562198487093,light_vehicle
ID_KFO39X28,2025-05-08 18:04:29.707364,-62.67477509689964,44.81165701792962,light_vehicle
ID_IOREUJLH,2025-05-08 18:04:32.726529,-63.61093993816666,44.82572760087717,light_vehicle
ID_IOREUJLH,2025-05-08 18:04:34.726957,-63.61095517166464,44.82579757949821,light_vehicle
ID_KFO39X28,2025-05-08 18:04:35.725639,-62.67493494124692,44.81183741343451,light_vehicle
ID_IOREUJLH,2025-05-08 18:04:35.725639,-63.61096333876724,44.82583243271836,light_vehicle
ID_KFO39X28,2025-05-08 18:04:36.721394,-62.67496138834255,44.811867260773845,light_vehicle
ID_IOREUJLH,2025-05-08 18:04:37.715161,-63.61098835948988,44.82590058168743,light_vehicle
ID_IOREUJLH,2025-05-08 18:04:39.723504,-63.61101361690992,44.825969375267725,light_vehicle
ID_IOREUJLH,2025-05-08 18:04:40.717060,-63.61102611211608,44.82600340840339,light_vehicle
ID_KFO39X28,2025-05-08 18:04:41.720704,-62.67508935310017,44.81201910045414,light_vehicle
ID_IOREUJLH,2025-05-08 18:04:41.720704,-63.61103873419678,44.82603778708626,light_vehicle
ID_IOREUJLH,2025-05-08 18:04:43.723439,-63.61106392108617,44.82610638839925,light_vehicle
ID_KFO39X28,2025-05-08 18:04:44.718848,-62.67515332487741,44.81211505811992,light_vehicle
ID_IOREUJLH,2025-05-08 18:04:45.719612,-63.61108902545798,44.82617476487856,light_vehicle
ID_KFO39X28,2025-05-08 18:04:45.719612,-62.67517101296123,44.81214817882411,light_vehicle
ID_KFO39X28,2025-05-08 18:04:46.715816,-62.675188176832506,44.81218128057889,light_vehicle
ID_IOREUJLH,2025-05-08 18:04:46.715816,-63.61110155396612,44.82620888859703,light_vehicle
ID_IOREUJLH,2025-05-08 18:04:47.721315,-63.61111419936576,44.82624333067074,light_vehicle
ID_IOREUJLH,2025-05-08 18:04:48.730924,-63.61112689645524,44.82627791351054,light_vehicle
ID_KFO39X28,2025-05-08 18:04:48.730924,-62.67521878967887,44.81224913586989,light_vehicle
ID_KFO39X28,2025-05-08 18:04:49.730462,-62.6752309056403,44.81228346441993,light_vehicle
ID_IOREUJLH,2025-05-08 18:04:49.730462,-63.61113946689928,44.826312151387945,light_vehicle
ID_IOREUJLH,2025-05-08 18:04:50.720772,-63.61115192127846,44.82634607312165,light_vehicle
ID_KFO39X28,2025-05-08 18:04:51.712016,-62.67524905657772,44.81235242276959,light_vehicle
ID_IOREUJLH,2025-05-08 18:04:52.721189,-63.61117707901963,44.826414594677445,light_vehicle
ID_KFO39X28,2025-05-08 18:04:52.721189,-62.6752581669187,44.81238756263667,light_vehicle
ID_IOREUJLH,2025-05-08 18:04:54.718901,-63.61120220274667,44.82648302350847,light_vehicle
ID_KFO39X28,2025-05-08 18:04:54.718901,-62.67526685052358,44.81245800944607,light_vehicle
ID_IOREUJLH,2025-05-08 18:04:55.720911,-63.61121480427838,44.82651734593663,light_vehicle
ID_KFO39X28,2025-05-08 18:04:57.714495,-62.67526982939953,44.81256400197,light_vehicle
ID_IOREUJLH,2025-05-08 18:04:58.716670,-63.61125239489346,44.8266199758062,light_vehicle
ID_IOREUJLH,2025-05-08 18:04:59.721986,-63.61126338525196,44.82665469549598,light_vehicle
ID_KFO39X28,2025-05-08 18:04:59.721986,-62.67526719793772,44.8126350514504,light_vehicle
ID_IOREUJLH,2025-05-08 18:05:01.709163,-63.61128510955767,44.826723324784005,light_vehicle
ID_KFO39X28,2025-05-08 18:05:01.709163,-62.67526299101189,44.81270533770811,light_vehicle
ID_IOREUJLH,2025-05-08 18:05:02.707915,-63.6112960281531,44.82675781770496,light_vehicle
ID_IOREUJLH,2025-05-08 18:05:03.704640,-63.61130692459016,44.82679224060488,light_vehicle
ID_KFO39X28,2025-05-08 18:05:03.704640,-62.67525787009948,44.81277589269225,light_vehicle
ID_IOREUJLH,2025-05-08 18:05:04.705073,-63.61131786156892,44.82682679155932,light_vehicle
ID_IOREUJLH,2025-05-08 18:05:05.697127,-63.61132870694243,44.82686105310358,light_vehicle
ID_IOREUJLH,2025-05-08 18:05:06.700969,-63.61133968119032,44.8268957217533,light_vehicle
ID_IOREUJLH,2025-05-08 18:05:08.707413,-63.61136161612991,44.82696501616497,light_vehicle
ID_KFO39X28,2025-05-08 18:05:10.713398,-62.67523988379873,44.81302370393376,light_vehicle
ID_IOREUJLH,2025-05-08 18:05:10.713398,-63.61138354604036,44.8270342946059,light_vehicle
ID_KFO39X28,2025-05-08 18:05:13.694728,-62.67523223292864,44.81312911559318,light_vehicle
ID_KFO39X28,2025-05-08 18:05:14.693189,-62.67523048900954,44.81316444286773,light_vehicle
ID_KFO39X28,2025-05-08 18:05:15.686607,-62.67522886160378,44.81319959492812,light_vehicle
ID_IOREUJLH,2025-05-08 18:05:15.686607,-63.61143565382519,44.827206385058055,light_vehicle
ID_IOREUJLH,2025-05-08 18:05:16.687914,-63.61144524346514,44.82724116802077,light_vehicle
ID_IOREUJLH,2025-05-08 18:05:17.684444,-63.61145478734844,44.82727578499685,light_vehicle
ID_KFO39X28,2025-05-08 18:05:19.683126,-62.67522231455581,44.813341011333456,light_vehicle
ID_KFO39X28,2025-05-08 18:05:20.687939,-62.67522066848253,44.81337656650392,light_vehicle
ID_IOREUJLH,2025-05-08 18:05:21.693524,-63.61149318280104,44.82741505036911,light_vehicle
ID_IOREUJLH,2025-05-08 18:05:22.696674,-63.611502790093695,44.82744989723449,light_vehicle
ID_KFO39X28,2025-05-08 18:05:22.696674,-62.67521737779687,44.81344764522459,light_vehicle
ID_KFO39X28,2025-05-08 18:05:23.697926,-62.67521573755899,44.81348307428528,light_vehicle
ID_KFO39X28,2025-05-08 18:05:24.695811,-62.67521410283548,44.81351838421426,light_vehicle
ID_IOREUJLH,2025-05-08 18:05:25.703964,-63.61153159127044,44.82755436261835,light_vehicle
ID_IOREUJLH,2025-05-08 18:05:26.698066,-63.61154111191183,44.8275888951052,light_vehicle
ID_KFO39X28,2025-05-08 18:05:26.698066,-62.67521002242534,44.81358921115131,light_vehicle
ID_KFO39X28,2025-05-08 18:05:27.690230,-62.67520775857856,44.813624300774805,light_vehicle
ID_IOREUJLH,2025-05-08 18:05:27.690230,-63.611550613989415,44.82762336023838,light_vehicle
ID_IOREUJLH,2025-05-08 18:05:29.685735,-63.61156972518253,44.82769267868131,light_vehicle
ID_KFO39X28,2025-05-08 18:05:29.685735,-62.6752073234008,44.813694873007385,light_vehicle
ID_IOREUJLH,2025-05-08 18:05:31.697362,-63.6115889907776,44.82776255707307,light_vehicle
ID_KFO39X28,2025-05-08 18:05:32.703922,-62.67521438828246,44.81380161031659,light_vehicle
ID_IOREUJLH,2025-05-08 18:05:33.703614,-63.61160820489633,44.827832248670205,light_vehicle
ID_IOREUJLH,2025-05-08 18:05:34.705587,-63.61161780091109,44.82786705437728,light_vehicle
ID_KFO39X28,2025-05-08 18:05:34.705587,-62.675218955514254,44.81387240240922,light_vehicle
ID_KFO39X28,2025-05-08 18:05:35.704228,-62.67522240181263,44.81390765308716,light_vehicle
ID_IOREUJLH,2025-05-08 18:05:36.709163,-63.61163698940655,44.82793665291005,light_vehicle
ID_IOREUJLH,2025-05-08 18:05:37.704263,-63.61164510498336,44.82797133674183,light_vehicle
ID_KFO39X28,2025-05-08 18:05:39.702041,-62.67524582808326,44.81404821081851,light_vehicle
ID_IOREUJLH,2025-05-08 18:05:39.702041,-63.61164898725925,44.82804199432459,light_vehicle
ID_KFO39X28,2025-05-08 18:05:40.693719,-62.67525163908932,44.81408307682858,light_vehicle
ID_IOREUJLH,2025-05-08 18:05:40.693719,-63.611650914384114,44.82807706804503,light_vehicle
ID_IOREUJLH,2025-05-08 18:05:41.694244,-63.61165285870162,44.82811245465036,light_vehicle
ID_IOREUJLH,2025-05-08 18:05:42.695045,-63.61165480355584,44.82814785100232,light_vehicle
ID_IOREUJLH,2025-05-08 18:05:44.692651,-63.61165868549672,44.82821850227149,light_vehicle
ID_KFO39X28,2025-05-08 18:05:44.692651,-62.67528348241547,44.81422272708358,light_vehicle
ID_KFO39X28,2025-05-08 18:05:45.701210,-62.67529333073325,44.814257743342615,light_vehicle
ID_IOREUJLH,2025-05-08 18:05:45.701210,-63.61166064542682,44.82825417293858,light_vehicle
ID_IOREUJLH,2025-05-08 18:05:46.701586,-63.61166258945531,44.82828955417504,light_vehicle
ID_IOREUJLH,2025-05-08 18:05:47.696659,-63.6116641239665,44.82832475569926,light_vehicle
ID_KFO39X28,2025-05-08 18:05:47.696659,-62.67531281576933,44.81432702344407,light_vehicle
ID_KFO39X28,2025-05-08 18:05:48.687817,-62.67532249417654,44.81436143551435,light_vehicle
ID_IOREUJLH,2025-05-08 18:05:49.687062,-63.6116658010991,44.82839519540562,light_vehicle
ID_KFO39X28,2025-05-08 18:05:49.687062,-62.67533250006623,44.81439608907217,light_vehicle
ID_IOREUJLH,2025-05-08 18:05:51.687320,-63.61166748653569,44.82846598379325,light_vehicle
ID_KFO39X28,2025-05-08 18:05:51.687320,-62.675356305887725,44.814464861636175,light_vehicle
ID_KFO39X28,2025-05-08 18:05:52.689369,-62.67536823164709,44.81449931389463,light_vehicle
ID_IOREUJLH,2025-05-08 18:05:54.685434,-63.61167001277527,44.8285720857693,light_vehicle
ID_KFO39X28,2025-05-08 18:05:54.685434,-62.67539198756751,44.81456794217677,light_vehicle
ID_IOREUJLH,2025-05-08 18:05:55.692876,-63.61167086165504,44.82860773864718,light_vehicle
ID_IOREUJLH,2025-05-08 18:05:56.696841,-63.61167192210471,44.82864326484536,light_vehicle
ID_KFO39X28,2025-05-08 18:05:56.696841,-62.67541592607,44.81463709783616,light_vehicle
ID_KFO39X28,2025-05-08 18:05:57.703649,-62.675427908475065,44.81467171363465,light_vehicle
ID_IOREUJLH,2025-05-08 18:05:58.697806,-63.61167499990249,44.82871405440667,light_vehicle
ID_KFO39X28,2025-05-08 18:05:58.697806,-62.67543974030881,44.81470589442938,light_vehicle
ID_IOREUJLH,2025-05-08 18:05:59.704289,-63.6116765480313,44.828749661443446,light_vehicle
ID_IOREUJLH,2025-05-08 18:06:01.715927,-63.61167964224402,44.82882082841822,light_vehicle
ID_KFO39X28,2025-05-08 18:06:02.718800,-62.67548837305422,44.81484400446354,light_vehicle
ID_IOREUJLH,2025-05-08 18:06:02.718800,-63.611681184820654,44.82885630768881,light_vehicle
ID_KFO39X28,2025-05-08 18:06:03.726358,-62.67550085113698,44.81487855927541,light_vehicle
ID_IOREUJLH,2025-05-08 18:06:03.726358,-63.611682734602,44.82889195264581,light_vehicle
ID_KFO39X28,2025-05-08 18:06:04.720571,-62.67551316394852,44.81491265639123,light_vehicle
ID_IOREUJLH,2025-05-08 18:06:05.715100,-63.611685793598326,44.82896230946914,light_vehicle
ID_IOREUJLH,2025-05-08 18:06:06.705773,-63.61168731740772,44.82899735700733,light_vehicle
ID_IOREUJLH,2025-05-08 18:06:07.700880,-63.61168884803756,44.82903256139415,light_vehicle
ID_KFO39X28,2025-05-08 18:06:07.700880,-62.67555007353556,44.815014867732096,light_vehicle
ID_IOREUJLH,2025-05-08 18:06:08.709919,-63.6116904000982,44.82906825866548,light_vehicle
ID_KFO39X28,2025-05-08 18:06:08.709919,-62.675562569970005,44.81504947326162,light_vehicle
ID_KFO39X28,2025-05-08 18:06:09.710223,-62.67557495821414,44.81508377916659,light_vehicle
ID_KFO39X28,2025-05-08 18:06:10.706999,-62.67558730276856,44.815117964064335,light_vehicle
ID_IOREUJLH,2025-05-08 18:06:10.706999,-63.61169187229274,44.82913893572196,light_vehicle
ID_KFO39X28,2025-05-08 18:06:11.703605,-62.67559964522324,44.81515214312716,light_vehicle
ID_IOREUJLH,2025-05-08 18:06:12.707888,-63.61169328149691,44.829209748575686,light_vehicle
ID_KFO39X28,2025-05-08 18:06:13.701119,-62.67562438340777,44.81522064872294,light_vehicle
ID_IOREUJLH,2025-05-08 18:06:13.701119,-63.61169398101862,44.82924489968007,light_vehicle
ID_KFO39X28,2025-05-08 18:06:14.697068,-62.67563671771757,44.81525480516997,light_vehicle
ID_KFO39X28,2025-05-08 18:06:15.694540,-62.675649070898025,44.81528901385372,light_vehicle
ID_IOREUJLH,2025-05-08 18:06:15.694540,-63.61169538496286,44.82931544809114,light_vehicle
ID_IOREUJLH,2025-05-08 18:06:16.685104,-63.61169608260589,44.829350504727365,light_vehicle
ID_IOREUJLH,2025-05-08 18:06:17.684131,-63.61169678620965,44.82938586086911,light_vehicle
ID_KFO39X28,2025-05-08 18:06:18.677484,-62.67568951371803,44.81539061619428,light_vehicle
ID_IOREUJLH,2025-05-08 18:06:19.667714,-63.6116981832254,44.82945606095127,light_vehicle
ID_KFO39X28,2025-05-08 18:06:19.667714,-62.6757040126609,44.81542413026028,light_vehicle
ID_IOREUJLH,2025-05-08 18:06:20.659387,-63.61169888164926,44.82949115673818,light_vehicle
ID_KFO39X28,2025-05-08 18:06:20.659387,-62.675718532714015,44.81545769310269,light_vehicle
ID_KFO39X28,2025-05-08 18:06:22.660445,-62.6757478321846,44.81552541824414,light_vehicle
ID_IOREUJLH,2025-05-08 18:06:24.654423,-63.61170169530904,44.82963254287953,light_vehicle
ID_IOREUJLH,2025-05-08 18:06:26.651324,-63.6117031017039,44.82970321395931,light_vehicle
ID_KFO39X28,2025-05-08 18:06:26.651324,-62.67580626656997,44.81566048792212,light_vehicle
ID_IOREUJLH,2025-05-08 18:06:28.650296,-63.61170450955761,44.82977395825952,light_vehicle
ID_KFO39X28,2025-05-08 18:06:29.646563,-62.67585012282084,44.81576186038457,light_vehicle
ID_IOREUJLH,2025-05-08 18:06:30.641008,-63.61170557972007,44.829844409291134,light_vehicle
ID_KFO39X28,2025-05-08 18:06:31.640046,-62.6758793113781,44.81582932879637,light_vehicle
ID_IOREUJLH,2025-05-08 18:06:31.640046,-63.61170450846122,44.82987976089513,light_vehicle
ID_KFO39X28,2025-05-08 18:06:32.635446,-62.67589388600752,44.81586301755417,light_vehicle
ID_IOREUJLH,2025-05-08 18:06:33.636548,-63.61170236763355,44.82995040826804,light_vehicle
ID_KFO39X28,2025-05-08 18:06:33.636548,-62.67590768771485,44.81589707612633,light_vehicle
ID_IOREUJLH,2025-05-08 18:06:34.634579,-63.611701297455504,44.82998572414092,light_vehicle
ID_IOREUJLH,2025-05-08 18:06:35.630567,-63.61170022946737,44.8300209677248,light_vehicle
ID_KFO39X28,2025-05-08 18:06:37.623887,-62.67596053847167,44.81603316754212,light_vehicle
ID_IOREUJLH,2025-05-08 18:06:37.623887,-63.61169795282999,44.83009149769335,light_vehicle
ID_IOREUJLH,2025-05-08 18:06:38.624825,-63.61169432888763,44.830126831210485,light_vehicle
ID_IOREUJLH,2025-05-08 18:06:41.626345,-63.61168346175597,44.8302327858518,light_vehicle
ID_KFO39X28,2025-05-08 18:06:41.626345,-62.67601358962921,44.816169774669454,light_vehicle
ID_KFO39X28,2025-05-08 18:06:42.635987,-62.676026972072194,44.8162042345091,light_vehicle
ID_KFO39X28,2025-05-08 18:06:43.642233,-62.67604030951296,44.81623857844733,light_vehicle
ID_IOREUJLH,2025-05-08 18:06:43.642233,-63.611676163144,44.830303947281365,light_vehicle
ID_KFO39X28,2025-05-08 18:06:44.636785,-62.67605349193773,44.816272523199,light_vehicle
ID_IOREUJLH,2025-05-08 18:06:45.642233,-63.6116689220567,44.83037454775893,light_vehicle
ID_IOREUJLH,2025-05-08 18:06:46.638025,-63.6116631492263,44.83040953467032,light_vehicle
