id,timestamp,x_coord,y_coord,entity_class,entity_type
blue-0,2023-05-01 01:15:00,7047.121016305569,0.0,mechanized_patrol,blue_force
blue-1,2023-05-01 01:15:00,6486.861517058077,3283.095490360355,command_post,blue_force
blue-2,2023-05-01 01:15:00,5343.252764070527,3613.100724525727,mechanized_patrol,blue_force
blue-3,2023-05-01 01:15:00,2233.4593797627986,941.3602416225287,mechanized_patrol,blue_force
blue-4,2023-05-01 01:15:00,9883.933860747227,6240.633457721062,infantry_squad,blue_force
blue-5,2023-05-01 01:15:00,9441.673309912909,2831.0839322380984,uav_surveillance,blue_force
blue-6,2023-05-01 01:15:00,1570.257033116693,6706.698809451108,uav_surveillance,blue_force
blue-7,2023-05-01 01:15:00,5395.963593086102,3334.8964401758585,infantry_squad,blue_force
blue-8,2023-05-01 01:15:00,5048.447360456451,9296.583751309123,recon_team,blue_force
blue-9,2023-05-01 01:15:00,5169.603656926237,6149.055397770007,command_post,blue_force
blue-9,2023-05-01 01:20:00,5169.603656926237,6149.055397770007,command_post,blue_force
blue-0,2023-05-01 01:20:00,6849.730168482243,1654.936443182446,mechanized_patrol,blue_force
blue-1,2023-05-01 01:20:00,6486.861517058077,3283.095490360355,command_post,blue_force
blue-2,2023-05-01 01:20:00,5618.146565813895,4069.089784249475,mechanized_patrol,blue_force
blue-3,2023-05-01 01:20:00,1712.6818744631641,2524.574872603327,mechanized_patrol,blue_force
blue-4,2023-05-01 01:20:00,9804.107975023508,6290.51420719883,infantry_squad,blue_force
blue-5,2023-05-01 01:20:00,8955.235654543852,4181.9119039390935,uav_surveillance,blue_force
blue-6,2023-05-01 01:20:00,921.4352052083265,6880.55009427084,uav_surveillance,blue_force
blue-7,2023-05-01 01:20:00,5296.82642361708,3653.146236312135,infantry_squad,blue_force
blue-8,2023-05-01 01:20:00,5180.163735567988,9509.25123374209,recon_team,blue_force
blue-8,2023-05-01 01:25:00,5180.163735567988,9509.25123374209,recon_team,blue_force
blue-9,2023-05-01 01:25:00,5169.603656926237,6149.055397770007,command_post,blue_force
blue-0,2023-05-01 01:25:00,7097.045273783447,1373.719380514718,mechanized_patrol,blue_force
blue-2,2023-05-01 01:25:00,3964.981114999456,4280.801309706335,mechanized_patrol,blue_force
blue-3,2023-05-01 01:25:00,1712.6818744631641,2524.574872603327,mechanized_patrol,blue_force
blue-4,2023-05-01 01:25:00,9720.997035954091,6334.705077376282,infantry_squad,blue_force
blue-5,2023-05-01 01:25:00,9509.811075017264,2523.660280568607,uav_surveillance,blue_force
blue-6,2023-05-01 01:25:00,272.61337729996023,6706.698809451109,uav_surveillance,blue_force
blue-7,2023-05-01 01:25:00,5197.689254148057,3971.3960324484115,infantry_squad,blue_force
blue-1,2023-05-01 01:25:00,6486.861517058077,3283.095490360355,command_post,blue_force
blue-0,2023-05-01 01:30:00,8221.336463453741,143.37507967550505,mechanized_patrol,blue_force
blue-1,2023-05-01 01:30:00,6486.861517058077,3283.095490360355,command_post,blue_force
blue-2,2023-05-01 01:30:00,3705.666245325967,4314.01029469037,mechanized_patrol,blue_force
blue-3,2023-05-01 01:30:00,2233.4593797627986,941.3602416225287,mechanized_patrol,blue_force
blue-4,2023-05-01 01:30:00,9635.005951679845,6372.99077477596,infantry_squad,blue_force
blue-6,2023-05-01 01:30:00,-202.35716578867505,6231.728266362474,uav_surveillance,blue_force
blue-7,2023-05-01 01:30:00,5098.552084679035,4289.6458285846875,infantry_squad,blue_force
blue-9,2023-05-01 01:30:00,5163.258744538876,6139.939509278582,command_post,blue_force
blue-8,2023-05-01 01:30:00,4513.520637856626,9514.85700917864,recon_team,blue_force
blue-5,2023-05-01 01:30:00,9049.088018222279,2871.5595760335145,uav_surveillance,blue_force
bd177664-2b9f-4106-b4fd-2440b82c4c2c,2023-05-01 01:30:00,6209.795180514144,2406.1144900913678,heavy_vehicle,target
a10d46e7-3788-4ee2-a1e9-b698318097c1,2023-05-01 01:30:00,1766.9890100076602,8262.760550414414,infantry,target
4bcb6c9a-c3db-4c78-9dc6-bf8ace954dd3,2023-05-01 01:30:00,3860.867874749979,9142.805532139075,light_vehicle,target
0fdabb6b-9a60-4fc6-a23b-80271040aa9b,2023-05-01 01:30:00,6541.7841749799845,3912.3104001239617,heavy_vehicle,target
572a4184-841d-4e25-bdba-9283eae08aa6,2023-05-01 01:30:00,1329.1941425812306,8988.704553968977,infantry,target
a4ed3238-dd50-4baf-9bfc-9c10fa360ef8,2023-05-01 01:30:00,4245.223329627674,163.11994160098925,heavy_vehicle,target
13776caa-8647-4ed9-8cf9-2152cf8082fe,2023-05-01 01:30:00,4695.294786842984,7466.002982088167,light_vehicle,target
19fdbb23-ce8a-428b-90c7-afd8afbccf8e,2023-05-01 01:30:00,1841.073613576847,8257.780920846937,infantry,target
026536f6-c314-4d44-ae4c-4d1a8dbcf792,2023-05-01 01:30:00,6478.9246027341105,9184.695538965869,infantry,target
6e2b5ad6-6b51-4936-9ab5-862ee0fd1fd8,2023-05-01 01:30:00,1778.410966861885,8204.064333519193,civilian,target
d51637c2-5c28-4ec8-8f83-0acdfdc0fba4,2023-05-01 01:30:00,7782.560794548786,5390.459325909361,civilian,target
b17a019e-4d8d-433f-b3d8-65ca6bcb2ef0,2023-05-01 01:30:00,6841.593027424597,581.2352272517328,uav,target
7dc7bf6e-74f5-4b4c-9868-107e6f682624,2023-05-01 01:30:00,6836.842121218684,621.079109024989,civilian,target
ec240ea2-fe08-4666-a301-d1961779d099,2023-05-01 01:30:00,8689.18099574727,6169.799977031267,infantry,target
d0bd5f38-4760-4134-82f7-feefe513fd81,2023-05-01 01:30:00,4860.455576226503,4314.326438508256,heavy_vehicle,target
baa06f2e-aadf-488d-8ff8-79130d54d3a2,2023-05-01 01:30:00,7675.888187244493,5364.727733763463,infantry,target
32e7939e-853a-4fcd-8df5-052936b0303f,2023-05-01 01:30:00,3822.4928849770677,9115.181958849753,light_vehicle,target
2099fa3e-1737-434f-8873-16f9a2a8e88f,2023-05-01 01:30:00,7695.655814599354,5439.091268180051,infantry,target
blue-9,2023-05-01 01:35:00,5163.258744538876,6139.939509278582,command_post,blue_force
blue-0,2023-05-01 01:35:00,8352.352910465765,0.0,mechanized_patrol,blue_force
blue-1,2023-05-01 01:35:00,6486.861517058077,3283.095490360355,command_post,blue_force
blue-2,2023-05-01 01:35:00,3468.665370943587,3231.610176314761,mechanized_patrol,blue_force
blue-5,2023-05-01 01:35:00,9315.014369119477,3783.488720075722,uav_surveillance,blue_force
blue-6,2023-05-01 01:35:00,-376.20845060840657,5582.906438454107,uav_surveillance,blue_force
blue-7,2023-05-01 01:35:00,5098.552084679035,4289.6458285846875,infantry_squad,blue_force
blue-8,2023-05-01 01:35:00,4096.780416084134,9518.361361217469,recon_team,blue_force
blue-3,2023-05-01 01:35:00,1712.6818744631641,2524.574872603327,mechanized_patrol,blue_force
blue-4,2023-05-01 01:35:00,9546.553662119557,6405.1847753286,infantry_squad,blue_force
blue-2,2023-05-01 01:40:00,5133.018824710282,3143.83000365231,mechanized_patrol,blue_force
blue-1,2023-05-01 01:40:00,6486.861517058077,3283.095490360355,command_post,blue_force
blue-0,2023-05-01 01:40:00,7482.018195176499,1421.37090906636,mechanized_patrol,blue_force
blue-8,2023-05-01 01:40:00,4763.437560176064,9521.924600703751,recon_team,blue_force
blue-7,2023-05-01 01:40:00,4999.414915210013,4607.895624720964,infantry_squad,blue_force
blue-9,2023-05-01 01:40:00,5163.258744538876,6139.939509278582,command_post,blue_force
blue-5,2023-05-01 01:40:00,9175.332995063483,2826.0132878646446,uav_surveillance,blue_force
blue-4,2023-05-01 01:40:00,9456.071097936772,6431.130233099639,infantry_squad,blue_force
blue-3,2023-05-01 01:40:00,2233.4593797627986,941.3602416225287,mechanized_patrol,blue_force
blue-6,2023-05-01 01:40:00,-202.35716578867482,4934.08461054574,uav_surveillance,blue_force
blue-0,2023-05-01 01:45:00,7387.991052607884,1574.9295834037907,mechanized_patrol,blue_force
blue-2,2023-05-01 01:45:00,5971.30840311414,3099.6175175563494,mechanized_patrol,blue_force
blue-3,2023-05-01 01:45:00,1712.6818744631641,2524.574872603327,mechanized_patrol,blue_force
blue-4,2023-05-01 01:45:00,9363.999081088914,6450.700744426844,infantry_squad,blue_force
blue-5,2023-05-01 01:45:00,7945.068813004664,3828.054535926389,uav_surveillance,blue_force
blue-6,2023-05-01 01:45:00,272.6133772999593,4459.114067457106,uav_surveillance,blue_force
blue-8,2023-05-01 01:45:00,5095.820058436339,9523.701163743457,recon_team,blue_force
blue-9,2023-05-01 01:45:00,5163.258744538876,6139.939509278582,command_post,blue_force
blue-1,2023-05-01 01:45:00,6486.861517058077,3283.095490360355,command_post,blue_force
blue-7,2023-05-01 01:45:00,4900.277745740991,4926.145420857241,infantry_squad,blue_force
026536f6-c314-4d44-ae4c-4d1a8dbcf792,2023-05-01 01:45:00,5355.435016134747,8636.725513505726,infantry,target
a4ed3238-dd50-4baf-9bfc-9c10fa360ef8,2023-05-01 01:45:00,1774.0868252979935,215.67337535337515,heavy_vehicle,target
d0bd5f38-4760-4134-82f7-feefe513fd81,2023-05-01 01:45:00,2742.455601293095,5642.511706527022,heavy_vehicle,target
7dc7bf6e-74f5-4b4c-9868-107e6f682624,2023-05-01 01:45:00,7923.267202987245,9530.168503722953,civilian,target
13776caa-8647-4ed9-8cf9-2152cf8082fe,2023-05-01 01:45:00,8040.743564898288,9160.249857076658,light_vehicle,target
2099fa3e-1737-434f-8873-16f9a2a8e88f,2023-05-01 01:45:00,8637.36290952104,6173.279456541424,infantry,target
a10d46e7-3788-4ee2-a1e9-b698318097c1,2023-05-01 01:45:00,1319.916194958871,8788.169766046829,infantry,target
4bcb6c9a-c3db-4c78-9dc6-bf8ace954dd3,2023-05-01 01:45:00,3860.867874749979,9142.805532139075,light_vehicle,target
8d318622-0954-4a48-a0cb-6def2a815bf9,2023-05-01 01:45:00,1347.3273366703827,8729.839099677834,heavy_vehicle,target
32e7939e-853a-4fcd-8df5-052936b0303f,2023-05-01 01:45:00,3923.519877118795,9136.363827755355,light_vehicle,target
0fdabb6b-9a60-4fc6-a23b-80271040aa9b,2023-05-01 01:45:00,8977.295326267282,3348.14248898826,heavy_vehicle,target
572a4184-841d-4e25-bdba-9283eae08aa6,2023-05-01 01:45:00,2263.408104852628,9819.212996248269,infantry,target
bd177664-2b9f-4106-b4fd-2440b82c4c2c,2023-05-01 01:45:00,7503.893543619471,4545.111784761961,heavy_vehicle,target
6e2b5ad6-6b51-4936-9ab5-862ee0fd1fd8,2023-05-01 01:45:00,1321.4839221604057,8798.806021834693,civilian,target
d51637c2-5c28-4ec8-8f83-0acdfdc0fba4,2023-05-01 01:45:00,8733.62769753534,6116.002506658019,civilian,target
b17a019e-4d8d-433f-b3d8-65ca6bcb2ef0,2023-05-01 01:45:00,7928.887399525724,9478.050967975632,uav,target
ae56af0b-55af-4e09-8c0e-353ceae7ccff,2023-05-01 01:45:00,1332.0331310191762,8725.377082667674,uav,target
blue-2,2023-05-01 01:50:00,5472.065593417106,4666.397640180712,mechanized_patrol,blue_force
blue-9,2023-05-01 01:50:00,5163.258744538876,6139.939509278582,command_post,blue_force
blue-8,2023-05-01 01:50:00,5000.359109649833,8863.904489228327,recon_team,blue_force
blue-7,2023-05-01 01:50:00,4801.140576271969,5244.395216993517,infantry_squad,blue_force
blue-6,2023-05-01 01:50:00,921.4352052083261,4285.262782637374,uav_surveillance,blue_force
blue-5,2023-05-01 01:50:00,8454.43665764881,3613.1604185591104,uav_surveillance,blue_force
blue-4,2023-05-01 01:50:00,9363.999081088914,6450.700744426844,infantry_squad,blue_force
blue-1,2023-05-01 01:50:00,6486.861517058077,3283.095490360355,command_post,blue_force
blue-3,2023-05-01 01:50:00,2233.4593797627986,941.3602416225287,mechanized_patrol,blue_force
blue-0,2023-05-01 01:50:00,8648.463283035797,484.52253367517665,mechanized_patrol,blue_force
blue-6,2023-05-01 01:55:00,921.4352052083261,4285.262782637374,uav_surveillance,blue_force
blue-8,2023-05-01 01:55:00,5000.359109649833,8863.904489228327,recon_team,blue_force
blue-7,2023-05-01 01:55:00,4702.003406802947,5562.645013129793,infantry_squad,blue_force
blue-5,2023-05-01 01:55:00,7789.6707624834735,3403.4904937318533,uav_surveillance,blue_force
blue-4,2023-05-01 01:55:00,9270.78617718702,6463.800963746249,infantry_squad,blue_force
blue-3,2023-05-01 01:55:00,1712.6818744631641,2524.574872603327,mechanized_patrol,blue_force
blue-2,2023-05-01 01:55:00,5903.4826801177405,4251.7144218928925,mechanized_patrol,blue_force
blue-9,2023-05-01 01:55:00,5175.33455438372,6149.101803981297,command_post,blue_force
blue-1,2023-05-01 01:55:00,6486.861517058077,3283.095490360355,command_post,blue_force
blue-0,2023-05-01 01:55:00,8751.288402427937,395.570764355901,mechanized_patrol,blue_force
blue-2,2023-05-01 02:00:00,4431.443679544387,3470.126961291854,mechanized_patrol,blue_force
blue-3,2023-05-01 02:00:00,1712.6818744631641,2524.574872603327,mechanized_patrol,blue_force
blue-4,2023-05-01 02:00:00,9176.88651012917,6470.367068106162,infantry_squad,blue_force
blue-5,2023-05-01 02:00:00,8260.940984403589,3853.2894657709126,uav_surveillance,blue_force
blue-6,2023-05-01 02:00:00,1570.257033116693,4459.114067457106,uav_surveillance,blue_force
blue-7,2023-05-01 02:00:00,4915.761665568463,5306.87457324151,infantry_squad,blue_force
blue-8,2023-05-01 02:00:00,4975.831927084474,8694.380158100616,recon_team,blue_force
blue-1,2023-05-01 02:00:00,6486.861517058077,3283.095490360355,command_post,blue_force
6e2b5ad6-6b51-4936-9ab5-862ee0fd1fd8,2023-05-01 02:00:00,864.5568774589262,9393.547710150193,civilian,target
blue-9,2023-05-01 02:00:00,5175.33455438372,6149.101803981297,command_post,blue_force
baa06f2e-aadf-488d-8ff8-79130d54d3a2,2023-05-01 02:00:00,9655.795305165553,6933.253350504988,infantry,target
026536f6-c314-4d44-ae4c-4d1a8dbcf792,2023-05-01 02:00:00,4231.945429535383,8088.755488045582,infantry,target
b17a019e-4d8d-433f-b3d8-65ca6bcb2ef0,2023-05-01 02:00:00,9016.18177162685,462.66283679700246,uav,target
0fdabb6b-9a60-4fc6-a23b-80271040aa9b,2023-05-01 02:00:00,8587.193522445421,2783.9745778525585,heavy_vehicle,target
d51637c2-5c28-4ec8-8f83-0acdfdc0fba4,2023-05-01 02:00:00,9659.366624861395,6911.820111407123,civilian,target
572a4184-841d-4e25-bdba-9283eae08aa6,2023-05-01 02:00:00,3197.6220671240258,9350.27856147244,infantry,target
blue-0,2023-05-01 02:00:00,7353.081542043813,1302.6514406755691,mechanized_patrol,blue_force
19fdbb23-ce8a-428b-90c7-afd8afbccf8e,2023-05-01 02:00:00,860.7317751843926,9427.44249518583,infantry,target
bd177664-2b9f-4106-b4fd-2440b82c4c2c,2023-05-01 02:00:00,7503.893543619471,4545.111784761961,heavy_vehicle,target
a4ed3238-dd50-4baf-9bfc-9c10fa360ef8,2023-05-01 02:00:00,697.0496790316865,594.4666923077391,heavy_vehicle,target
d0bd5f38-4760-4134-82f7-feefe513fd81,2023-05-01 02:00:00,624.4556263596869,6970.696974545789,heavy_vehicle,target
ec240ea2-fe08-4666-a301-d1961779d099,2023-05-01 02:00:00,9656.706264587006,6961.251083642786,infantry,target
7dc7bf6e-74f5-4b4c-9868-107e6f682624,2023-05-01 02:00:00,8984.54458583172,495.9457945107675,civilian,target
13776caa-8647-4ed9-8cf9-2152cf8082fe,2023-05-01 02:00:00,8613.807657046407,9145.503267934851,light_vehicle,target
32e7939e-853a-4fcd-8df5-052936b0303f,2023-05-01 02:00:00,6203.356686006134,6148.558376101421,light_vehicle,target
8d318622-0954-4a48-a0cb-6def2a815bf9,2023-05-01 02:00:00,857.1561195154347,9362.607388766006,heavy_vehicle,target
4bcb6c9a-c3db-4c78-9dc6-bf8ace954dd3,2023-05-01 02:00:00,6165.179941444701,6184.318435786431,light_vehicle,target
a10d46e7-3788-4ee2-a1e9-b698318097c1,2023-05-01 02:00:00,936.6972871218758,9423.973878812682,infantry,target
ae56af0b-55af-4e09-8c0e-353ceae7ccff,2023-05-01 02:00:00,944.0179116924194,9401.60986579126,uav,target
blue-9,2023-05-01 02:05:00,5175.33455438372,6149.101803981297,command_post,blue_force
blue-0,2023-05-01 02:05:00,7123.820090552195,1451.3838195282328,mechanized_patrol,blue_force
blue-1,2023-05-01 02:05:00,6486.861517058077,3283.095490360355,command_post,blue_force
blue-5,2023-05-01 02:05:00,9397.906751467834,2730.195663486117,uav_surveillance,blue_force
blue-3,2023-05-01 02:05:00,2233.4593797627986,941.3602416225287,mechanized_patrol,blue_force
blue-4,2023-05-01 02:05:00,9082.757549654509,6470.367068106162,infantry_squad,blue_force
blue-6,2023-05-01 02:05:00,2045.2275762053273,4934.08461054574,uav_surveillance,blue_force
blue-7,2023-05-01 02:05:00,4915.761665568463,5306.87457324151,infantry_squad,blue_force
blue-8,2023-05-01 02:05:00,4839.053987442847,8649.534379323288,recon_team,blue_force
blue-2,2023-05-01 02:05:00,3868.4950153204463,3171.2261735082693,mechanized_patrol,blue_force
blue-6,2023-05-01 02:10:00,2219.0788610250593,5582.906438454107,uav_surveillance,blue_force
blue-5,2023-05-01 02:10:00,7959.97901049367,3433.0857832251118,uav_surveillance,blue_force
blue-9,2023-05-01 02:10:00,5175.33455438372,6149.101803981297,command_post,blue_force
blue-8,2023-05-01 02:10:00,4992.085929556121,8943.457245377644,recon_team,blue_force
blue-7,2023-05-01 02:10:00,5129.519924333979,5051.104133353227,infantry_squad,blue_force
blue-0,2023-05-01 02:10:00,7436.803319724381,109.90545602437828,mechanized_patrol,blue_force
blue-1,2023-05-01 02:10:00,6486.861517058077,3283.095490360355,command_post,blue_force
blue-2,2023-05-01 02:10:00,5165.370794625389,4218.074295649192,mechanized_patrol,blue_force
blue-3,2023-05-01 02:10:00,1712.6818744631641,2524.574872603327,mechanized_patrol,blue_force
blue-4,2023-05-01 02:10:00,8988.857882596658,6463.800963746249,infantry_squad,blue_force
blue-4,2023-05-01 02:15:00,8895.644978694763,6450.700744426844,infantry_squad,blue_force
blue-3,2023-05-01 02:15:00,2233.4593797627986,941.3602416225287,mechanized_patrol,blue_force
baa06f2e-aadf-488d-8ff8-79130d54d3a2,2023-05-01 02:15:00,9622.20055692895,6957.84535701981,infantry,target
026536f6-c314-4d44-ae4c-4d1a8dbcf792,2023-05-01 02:15:00,3108.4558429360186,7540.785462585438,infantry,target
b17a019e-4d8d-433f-b3d8-65ca6bcb2ef0,2023-05-01 02:15:00,9724.860035827294,9616.90248172751,uav,target
d51637c2-5c28-4ec8-8f83-0acdfdc0fba4,2023-05-01 02:15:00,9686.538427507969,6905.527404754939,civilian,target
blue-1,2023-05-01 02:15:00,6486.861517058077,3283.095490360355,command_post,blue_force
6e2b5ad6-6b51-4936-9ab5-862ee0fd1fd8,2023-05-01 02:15:00,769.0351001654051,9862.560100038214,civilian,target
572a4184-841d-4e25-bdba-9283eae08aa6,2023-05-01 02:15:00,4131.836029395423,8519.770119193148,infantry,target
0fdabb6b-9a60-4fc6-a23b-80271040aa9b,2023-05-01 02:15:00,7661.009303468435,461.86717454021573,heavy_vehicle,target
ae56af0b-55af-4e09-8c0e-353ceae7ccff,2023-05-01 02:15:00,811.0730368621585,9882.64250490327,uav,target
8d318622-0954-4a48-a0cb-6def2a815bf9,2023-05-01 02:15:00,702.0250946401226,9820.938528466164,heavy_vehicle,target
4bcb6c9a-c3db-4c78-9dc6-bf8ace954dd3,2023-05-01 02:15:00,8469.492008139423,3225.8313394337874,light_vehicle,target
a10d46e7-3788-4ee2-a1e9-b698318097c1,2023-05-01 02:15:00,764.2210968066348,9787.782476899161,infantry,target
32e7939e-853a-4fcd-8df5-052936b0303f,2023-05-01 02:15:00,8434.72694783739,3283.368416448271,light_vehicle,target
2099fa3e-1737-434f-8873-16f9a2a8e88f,2023-05-01 02:15:00,9614.05407357261,6923.57982374821,infantry,target
13776caa-8647-4ed9-8cf9-2152cf8082fe,2023-05-01 02:15:00,5268.358878991103,7451.256392946361,light_vehicle,target
7dc7bf6e-74f5-4b4c-9868-107e6f682624,2023-05-01 02:15:00,9663.22424422106,9572.871993770073,civilian,target
ec240ea2-fe08-4666-a301-d1961779d099,2023-05-01 02:15:00,9375.768466573258,7752.702190254306,infantry,target
d0bd5f38-4760-4134-82f7-feefe513fd81,2023-05-01 02:15:00,1493.544348573721,8298.882242564556,heavy_vehicle,target
a4ed3238-dd50-4baf-9bfc-9c10fa360ef8,2023-05-01 02:15:00,3168.1861833613666,973.2600092621033,heavy_vehicle,target
19fdbb23-ce8a-428b-90c7-afd8afbccf8e,2023-05-01 02:15:00,755.6229435910576,9877.940395303818,infantry,target
blue-2,2023-05-01 02:15:00,5508.25572137255,4494.853650621857,mechanized_patrol,blue_force
blue-0,2023-05-01 02:15:00,6990.821126325394,0.0,mechanized_patrol,blue_force
blue-5,2023-05-01 02:15:00,8795.939736693126,3065.8635267236946,uav_surveillance,blue_force
blue-7,2023-05-01 02:15:00,5129.519924333979,5051.104133353227,infantry_squad,blue_force
blue-8,2023-05-01 02:15:00,5067.484135697446,9398.953190791874,recon_team,blue_force
blue-9,2023-05-01 02:15:00,5175.33455438372,6149.101803981297,command_post,blue_force
blue-6,2023-05-01 02:15:00,2045.2275762053278,6231.728266362474,uav_surveillance,blue_force
